Rank,Store Name,City,Neighborhood,URL,Priority Score,Saves,Hauls,Photos,Verified,Has Description,Category
1,"Brooch Nakameguro","Tokyo","Nakameguro","https://lostintransitjp.com/store/brooch-nakameguro-tokyo",215,0,0,11,Yes,"Yes","Fashion"
2,"Brooch Omotesando","Tokyo","Omotesando","https://lostintransitjp.com/store/brooch-omotesando-tokyo",215,0,0,11,Yes,"Yes","Fashion"
3,"'bout","Tokyo","Asakusabashi","https://lostintransitjp.com/store/bout-tokyo",200,0,0,6,Yes,"Yes","Fashion"
4,"RINKAN Shibuya","Tokyo","Shibuya","https://lostintransitjp.com/store/rinkan-shibuya-tokyo",195,0,0,5,Yes,"Yes","Fashion"
5,"American Graffiti","Tokyo","Komae","https://lostintransitjp.com/store/american-graffiti-tokyo",195,0,0,5,Yes,"Yes","Home Goods"
6,"per-aah","Tokyo","Sangenjaya","https://lostintransitjp.com/store/per-aah-tokyo",195,0,0,5,Yes,"Yes","Fashion"
7,"MOGI Folk Art","Tokyo","Koenji","https://lostintransitjp.com/store/mogi-folk-art-tokyo",195,0,0,5,Yes,"Yes","Home Goods"
8,"Yamastore","Osaka","Nakazakicho","https://lostintransitjp.com/store/yamastore-osaka",195,0,0,5,Yes,"Yes","Fashion"
9,"seam used clothing","Tokyo","Shibuya","https://lostintransitjp.com/store/seam-used-clothing-tokyo",195,0,0,5,Yes,"Yes","Fashion"
10,"PULP VINTAGE","Tokyo","Sangenjaya","https://lostintransitjp.com/store/pulp-vintage-tokyo",195,0,0,5,Yes,"Yes","Fashion"
11,"charlie（チャーリー）","Tokyo","Koenji","https://lostintransitjp.com/store/charlie-tokyo",195,0,0,5,Yes,"Yes","Fashion"
12,"sui vintage","Tokyo","Sangenjaya","https://lostintransitjp.com/store/sui-vintage-tokyo",195,0,0,5,Yes,"Yes","Fashion"
13,"sinot.clothing","Tokyo","Yoyogi","https://lostintransitjp.com/store/sinotclothing-tokyo",195,0,0,5,Yes,"Yes","Fashion"
14,"RAGTAG Harajuku","Tokyo","Harajuku","https://lostintransitjp.com/store/ragtag-harajuku-tokyo",195,0,0,5,Yes,"Yes","Fashion"
15,"fini Asagi Antiques","Tokyo","Yoyogi","https://lostintransitjp.com/store/fini-asagi-antiques-tokyo",195,0,0,5,Yes,"Yes","Fashion"
16,"iti vintage clothing & humor","Tokyo","Kichijoji","https://lostintransitjp.com/store/iti-vintage-clothing-humor-tokyo",195,0,0,5,Yes,"Yes","Fashion"
17,"FOLLIEE. 下北沢の古着屋と見せかけて池ノ上","Tokyo","Shimokitazawa","https://lostintransitjp.com/store/folliee-tokyo",195,0,0,5,Yes,"Yes","Fashion"
18,"PAT MARKET IKEBUKURO","Tokyo","Ikebukuro","https://lostintransitjp.com/store/pat-market-ikebukuro-tokyo",195,0,0,5,Yes,"Yes","Fashion"
19,"TRAMPOT","Tokyo","Gakugei-Daigaku","https://lostintransitjp.com/store/trampot-tokyo",195,0,0,5,Yes,"Yes","Fashion"
20,"Qont","Tokyo","Shibuya","https://lostintransitjp.com/store/qont-tokyo",195,0,0,5,Yes,"Yes","Fashion"
21,"LeeLoo","Tokyo","Shibuya","https://lostintransitjp.com/store/leeloo-tokyo",195,0,0,5,Yes,"Yes","Fashion"
22,"LVMY LND","Tokyo","Nakano","https://lostintransitjp.com/store/lvmy-lnd-tokyo",195,0,0,5,Yes,"Yes","Fashion"
23,"酔服屋 YOUFUKUYA","Tokyo","Harajuku","https://lostintransitjp.com/store/youfukuya-tokyo",195,0,0,5,Yes,"Yes","Fashion"
24,"KAKKO","Tokyo","Shimokitazawa","https://lostintransitjp.com/store/kakko-tokyo",195,0,0,5,Yes,"Yes","Fashion"
25,"olgou","Tokyo","Nakameguro","https://lostintransitjp.com/store/olgou-tokyo",195,0,0,5,Yes,"Yes","Fashion"
26,"NEOTENY","Tokyo","Kuramae","https://lostintransitjp.com/store/neoteny-tokyo",195,0,0,5,Yes,"Yes","Fashion"
27,"RAIN 古着","Osaka","Shinsaibashi","https://lostintransitjp.com/store/rain-osaka",195,0,0,5,Yes,"Yes","Fashion"
28,"Grange","Tokyo","Koenji","https://lostintransitjp.com/store/grange-tokyo",195,0,0,5,Yes,"Yes","Fashion"
29,"ether","Tokyo","Aoyama","https://lostintransitjp.com/store/ether-tokyo",195,0,0,5,Yes,"Yes","Fashion"
30,"WORN","Tokyo","Gakugei-Daigaku","https://lostintransitjp.com/store/worn-tokyo",195,0,0,5,Yes,"Yes","Fashion"
31,"ayahuasca_clothes","Tokyo","Yoyogi","https://lostintransitjp.com/store/ayahuasca_clothes-tokyo",195,0,0,5,Yes,"Yes","Fashion"
32,"aaar","Tokyo","Shibuya","https://lostintransitjp.com/store/aaar-tokyo",195,0,0,5,Yes,"Yes","Fashion"
33,"CETTEN サクラビル店 /中崎町古着屋/Nakazaki-cho used clothing shop","Osaka","Nakazakicho","https://lostintransitjp.com/store/cetten-nakazaki-cho-used-clothing-shop-osaka",195,0,0,5,Yes,"Yes","Fashion"
34,"Chicago Harajuku","Tokyo","Harajuku","https://lostintransitjp.com/store/chicago-harajuku-tokyo",195,0,0,5,Yes,"Yes","Fashion"
35,"from_Antique","Tokyo","Komae","https://lostintransitjp.com/store/from_antique-tokyo",195,0,0,5,Yes,"Yes","Fashion"
36,"Murakami Store（Tonari no Zingaro）","Tokyo","Nakano","https://lostintransitjp.com/store/murakami-storetonari-no-zingaro-tokyo",195,0,0,5,Yes,"Yes","Fashion"
37,"N.VINTAGE","Tokyo","Kichijoji","https://lostintransitjp.com/store/nvintage-tokyo",195,0,0,5,Yes,"Yes","Fashion"
38,"KIOSQUE CC","Tokyo","Harajuku","https://lostintransitjp.com/store/kiosque-cc-tokyo",195,0,0,5,Yes,"Yes","Fashion"
39,"DROP","Tokyo","Nakameguro","https://lostintransitjp.com/store/drop-tokyo",195,0,0,5,Yes,"Yes","Fashion"
40,"Only One","Tokyo","Ikebukuro","https://lostintransitjp.com/store/only-one-tokyo",195,0,0,5,Yes,"Yes","Fashion"
41,"Witty Vintage","Tokyo","Yutenji","https://lostintransitjp.com/store/witty-vintage-tokyo",195,0,0,5,Yes,"Yes","Fashion"
42,"KIT VINTAGE","Tokyo","Aoyama","https://lostintransitjp.com/store/kit-vintage-tokyo",195,0,0,5,Yes,"Yes","Fashion"
43,"floccinaucinihilipilification","Tokyo","Shimokitazawa","https://lostintransitjp.com/store/floccinaucinihilipilification-tokyo",195,0,0,5,Yes,"Yes","Fashion"
44,"BLANK BLACK MARKET","Tokyo","Setagaya City","https://lostintransitjp.com/store/blank-black-market-tokyo",195,0,0,5,Yes,"Yes","Fashion"
45,"古着屋PARER綾瀬店","Tokyo","N/A","https://lostintransitjp.com/store/parer-tokyo",190,0,0,5,Yes,"Yes","Fashion"
46,"PAT MARKET","Tokyo","Harajuku","https://lostintransitjp.com/store/pat-market-tokyo",190,0,0,4,Yes,"Yes","Fashion"
47,"LUSTY TOKYO","Tokyo","Harajuku","https://lostintransitjp.com/store/lusty-tokyo",190,0,0,4,Yes,"Yes","Fashion"
48,"ele vintage&used clothing","Osaka","Nakazakicho","https://lostintransitjp.com/store/ele-vintageused-clothing-osaka",190,0,0,4,Yes,"Yes","Fashion"
49,"EROTIC","Tokyo","Jiyugaoka","https://lostintransitjp.com/store/erotic-tokyo",190,0,0,4,Yes,"Yes","Fashion"
50,"NeeD","Kyoto","N/A","https://lostintransitjp.com/store/need-kyoto",190,0,0,5,Yes,"Yes","Fashion"
51,"HYPE","Kyoto","Kyoto","https://lostintransitjp.com/store/hype-kyoto",190,0,0,4,Yes,"Yes","Fashion"
52,"branche ","Osaka","Shinsaibashi","https://lostintransitjp.com/store/branche-osaka",190,0,0,4,Yes,"Yes","Fashion"
53,"FAAR","Tokyo","Kiyosumi-shirakawa","https://lostintransitjp.com/store/faar-tokyo",190,0,0,4,Yes,"Yes","Fashion"
54,"6 ( roku )","Tokyo","Nakameguro","https://lostintransitjp.com/store/6-roku-tokyo",190,0,0,4,Yes,"Yes","Fashion"
55,"古着屋 polaroid vintage【ポラロイド】","Osaka","Horie","https://lostintransitjp.com/store/polaroid-vintage-osaka",185,0,0,5,Yes,"Yes","Fashion"
56,"Taurus","Tokyo","Kiyosumi-shirakawa","https://lostintransitjp.com/store/taurus-tokyo",185,0,0,5,Yes,"Yes","Fashion"
57,"raul general store","Tokyo","Kuramae","https://lostintransitjp.com/store/raul-general-store-tokyo",185,0,0,5,Yes,"Yes","Fashion"
58,"sirius_archives","Osaka","Shinsaibashi","https://lostintransitjp.com/store/sirius_archives-osaka",185,0,0,3,Yes,"Yes","Fashion"
59,"SixDix","Tokyo","Kiyosumi-shirakawa","https://lostintransitjp.com/store/sixdix-tokyo",185,0,0,5,Yes,"Yes","Fashion"
60,"Post-Antique","Tokyo","Komae","https://lostintransitjp.com/store/post-antique-tokyo",185,0,0,5,Yes,"Yes","Fashion"
61,"SQUALL _ TOKYO","Tokyo","Koenji","https://lostintransitjp.com/store/squall-_-tokyo",185,0,0,5,Yes,"Yes","Fashion"
62,"STAGE","Tokyo","Shibuya","https://lostintransitjp.com/store/stage-tokyo",185,0,0,5,Yes,"Yes","Fashion"
63,"TOGA XTC Harajuku","Tokyo","Harajuku","https://lostintransitjp.com/store/toga-xtc-harajuku-tokyo",185,0,0,5,Yes,"Yes","Fashion"
64,"AMORE Wardrobe & Archive","Tokyo","Aoyama","https://lostintransitjp.com/store/amore-wardrobe-archive-tokyo",185,0,0,5,Yes,"Yes","Fashion"
65,"Atlantis Vintage Tokyo","Tokyo","Koenji","https://lostintransitjp.com/store/atlantis-vintage-tokyo",185,0,0,5,Yes,"Yes","Fashion"
66,"Christopher Nemeth","Tokyo","Omotesando","https://lostintransitjp.com/store/christopher-nemeth-tokyo",185,0,0,5,Yes,"Yes","Fashion"
67,"Portration","Tokyo","Harajuku","https://lostintransitjp.com/store/portration-tokyo",185,0,0,5,Yes,"Yes","Fashion"
68,"Trading Museum Comme des Garçons","Tokyo","Aoyama","https://lostintransitjp.com/store/trading-museum-comme-des-garons-tokyo",185,0,0,5,Yes,"Yes","Fashion"
69,"SMALL TRADES SHINYAKOZUKA シンヤコヅカ","Tokyo","Aoyama","https://lostintransitjp.com/store/small-trades-shinyakozuka-tokyo",185,0,0,5,Yes,"Yes","Fashion"
70,"HOLY SHIT","Tokyo","Sangenjaya","https://lostintransitjp.com/store/holy-shit-tokyo",185,0,0,5,Yes,"Yes","Coffee"
71,"RADD LOUNGE","Tokyo","Shibuya","https://lostintransitjp.com/store/radd-lounge-tokyo",185,0,0,5,Yes,"Yes","Fashion"
72,"CASANOVA vintage 離れ","Tokyo","Harajuku","https://lostintransitjp.com/store/casanova-vintage-tokyo",185,0,0,5,Yes,"Yes","Fashion"
73,"Laboratory R","Tokyo","Harajuku","https://lostintransitjp.com/store/laboratory-r-tokyo",185,0,0,5,Yes,"Yes","Fashion"
74,"ETO select & vintage","Tokyo","Shimokitazawa","https://lostintransitjp.com/store/eto-select-vintage-tokyo",185,0,0,5,Yes,"Yes","Fashion"
75,"UZU","Tokyo","Gakugei-Daigaku","https://lostintransitjp.com/store/uzu-tokyo",185,0,0,5,Yes,"Yes","Fashion"
76,"ビートニク（ＢＥＡＴＮＩＫ）","Tokyo","Waseda","https://lostintransitjp.com/store/-tokyo",185,0,0,5,Yes,"Yes","Fashion"
77,"Aum vintage","Tokyo","Ikejiri-Ohashi","https://lostintransitjp.com/store/aum-vintage-tokyo",185,0,0,5,Yes,"Yes","Fashion"
78,"THREE","Tokyo","Sangenjaya","https://lostintransitjp.com/store/three-tokyo",185,0,0,5,Yes,"Yes","Fashion"
79,"NOT CONVENTIONAL Osaka","Osaka","Horie","https://lostintransitjp.com/store/not-conventional-osaka",185,0,0,5,Yes,"Yes","Fashion"
80,"fethers goffa x","Tokyo","Harajuku","https://lostintransitjp.com/store/fethers-goffa-x-tokyo",185,0,0,5,Yes,"Yes","Fashion"
81,"11747391","Osaka","Shinsaibashi","https://lostintransitjp.com/store/11747391-osaka",185,0,0,5,Yes,"Yes","Fashion"
82,"anns","Tokyo","Aoyama","https://lostintransitjp.com/store/anns-tokyo",185,0,0,5,Yes,"Yes","Fashion"
83,"TEMPORARY","Tokyo","Meguro City","https://lostintransitjp.com/store/temporary-tokyo",185,0,0,5,Yes,"Yes","Fashion"
84,"kakimori","Tokyo","Kuramae","https://lostintransitjp.com/store/kakimori-tokyo",185,0,0,5,Yes,"Yes","Fashion"
85,"CETTEN 本店 / Archive select","Osaka","Nakazakicho","https://lostintransitjp.com/store/cetten-archive-select-osaka",185,0,0,5,Yes,"Yes","Fashion"
86,"CHAPERONI vintage clothing store","Tokyo","Kiyosumi-shirakawa","https://lostintransitjp.com/store/chaperoni-vintage-clothing-store-tokyo",185,0,0,5,Yes,"Yes","Fashion"
87,"Pacifica Collectives","Tokyo","Chiyoda City","https://lostintransitjp.com/store/pacifica-collectives-tokyo",185,0,0,5,Yes,"Yes","Home Goods"
88,"SULLEN TOKYO","Tokyo","Shibuya","https://lostintransitjp.com/store/sullen-tokyo",185,0,0,5,Yes,"Yes","Fashion"
89,"hundred buyers","Tokyo","Ikebukuro","https://lostintransitjp.com/store/hundred-buyers-tokyo",185,0,0,5,Yes,"Yes","Fashion"
90,"Carrefour","Tokyo","Jiyugaoka","https://lostintransitjp.com/store/carrefour-tokyo",185,0,0,5,Yes,"Yes","Fashion"
91,"BUY＆SELL フクウロ明大前店","Tokyo","Setagaya City","https://lostintransitjp.com/store/buysell-tokyo",185,0,0,5,Yes,"Yes","Fashion"
92,"#FFFFFFT SENDAGAYA（シロティ千駄ヶ谷)","Tokyo","Harajuku","https://lostintransitjp.com/store/fffffft-sendagaya-tokyo",185,0,0,5,Yes,"Yes","Fashion"
93,"TOKYO PiXEL","Tokyo","Kuramae","https://lostintransitjp.com/store/tokyo-pixel",185,0,0,5,Yes,"Yes","Home Goods"
94,"Graphio","Tokyo","Yoyogi","https://lostintransitjp.com/store/graphio-tokyo",185,0,0,5,Yes,"Yes","Fashion"
95,"D&DEPARTMENT TOKYO","Tokyo","Jiyugaoka","https://lostintransitjp.com/store/ddepartment-tokyo",185,0,0,5,Yes,"Yes","Home Goods"
96,"Esmeralda Serviced Department エスメラルダサービスドデパートメント","Tokyo","Yoyogi","https://lostintransitjp.com/store/esmeralda-serviced-department-tokyo",185,0,0,5,Yes,"Yes","Fashion"
97,"THINK OF THINGS","Tokyo","Harajuku","https://lostintransitjp.com/store/think-of-things-tokyo",185,0,0,5,Yes,"Yes","Home Goods"
98,"TOKYO APARTMENT STORE","Tokyo","Harajuku","https://lostintransitjp.com/store/tokyo-apartment-store",185,0,0,5,Yes,"Yes","Home Goods"
99,"OTSUMO PLAZA","Tokyo","Aoyama","https://lostintransitjp.com/store/otsumo-plaza-tokyo",185,0,0,5,Yes,"Yes","Fashion"
100,"BAGGAGE COFFEE","Tokyo","Harajuku","https://lostintransitjp.com/store/baggage-coffee-tokyo",185,0,0,5,Yes,"Yes","Coffee"
